timestamp,label,prediction
2021-06-01 03:00:21,0.3282875120639801,0.30149045174802935
2021-06-01 04:00:21,0.24854248762130737,0.25588173334478187
2021-06-01 05:00:21,0.16852249205112457,0.1728852397162082
2021-06-01 06:00:21,0.04308000206947327,0.06463870651906418
2021-06-01 07:00:21,0.02666749805212021,0.03683502963412944
2021-06-01 08:00:21,0.07814999669790268,0.07609484569297503
2021-06-01 09:00:21,0.12670999765396118,0.12288032756631026
2021-06-01 10:00:20,0.18890999257564545,0.16543663560123864
2021-06-01 11:00:20,0.16513249278068542,0.17268675964036184
2021-06-01 12:00:20,0.1067425012588501,0.11213881363929841
2021-06-01 13:00:20,0.0780550017952919,0.07617653003713123
2021-06-01 14:00:20,0.1248450055718422,0.10984847640003985
2021-06-01 15:00:21,0.1891925036907196,0.1604191306088159
2021-06-01 16:00:21,0.3093949854373932,0.29072265559194294
2021-06-01 17:00:21,0.5409550070762634,0.4343337638360836
2021-06-01 18:00:21,0.725867509841919,0.6065943351660182
2021-06-01 19:00:21,0.9898025393486023,0.8121086942601692
2021-06-01 20:00:21,1.3080050945281982,1.387540825776614
2021-06-01 21:00:21,1.3347949981689453,1.7900763425037725
2021-06-01 22:00:21,1.0979225635528564,1.8436942471488458
2021-06-01 23:00:21,1.1252626180648804,1.8030358460472806
2021-06-02 00:00:20,0.6703799962997437,0.9058447364507363
2021-06-02 01:00:20,0.3905250132083893,0.5258945781924146
2021-06-02 02:00:20,0.36826249957084656,0.31804646529402003
2021-06-02 03:00:21,0.12613999843597412,0.1486171003629702
2021-06-02 04:00:21,0.01881999894976616,0.04775445114803995
2021-06-02 05:00:21,0.03471999987959862,0.040743535790380564
2021-06-02 06:00:21,0.0386274978518486,0.04382364040427491
2021-06-02 07:00:21,0.14039000868797302,0.11928592342298872
2021-06-02 08:00:21,0.14417749643325806,0.1499812306109409
2021-06-02 09:00:21,0.20176000893115997,0.19012356223172297
2021-06-02 10:00:20,0.27507996559143066,0.2569751621173129
2021-06-02 11:00:20,0.35280001163482666,0.34027920963924657
2021-06-02 12:00:20,0.3388125002384186,0.36057844731005245
2021-06-02 13:00:20,0.356267511844635,0.3510692838785382
2021-06-02 14:00:20,0.31391751766204834,0.26219814624968907
2021-06-02 15:00:21,0.2765375077724457,0.30966621299592806
2021-06-02 16:00:21,0.16529498994350433,0.17597282621612073
2021-06-02 17:00:21,0.08913250267505646,0.10449024093359652
2021-06-02 18:00:21,0.045260000973939896,0.053463187652109265
2021-06-02 19:00:21,0.03591249883174896,0.05198571934236315
2021-06-02 20:00:21,0.03373249992728233,0.044096584493914966
2021-06-02 21:00:21,0.05944249778985977,0.052158326870314645
2021-06-02 22:00:21,0.14556501805782318,0.11668781643659246
2021-06-02 23:00:21,0.1593400090932846,0.16682087753963704
2021-06-03 00:00:21,0.20652499794960022,0.19459666046759594
2021-06-03 01:00:20,0.2930525243282318,0.25562607128808795
2021-06-03 02:00:20,0.2443549782037735,0.22915665854872283
2021-06-03 03:00:21,0.15101249516010284,0.1706439594349289
2021-06-03 04:00:21,0.08874749392271042,0.09120192730818522
2021-06-03 05:00:21,0.05050000175833702,0.05979495519976486
2021-06-03 06:00:21,0.055775001645088196,0.05661012986536278
2021-06-03 07:00:21,0.00938500091433525,0.013654099778620808
2021-06-03 08:00:21,0.05993499606847763,0.056243992262899285
2021-06-03 09:00:21,0.12132000923156738,0.10823963874974485
2021-06-03 10:00:20,0.07487750053405762,0.07818433441559539
2021-06-03 11:00:20,0.03761250153183937,0.04405429305894698
2021-06-03 12:00:20,0.04772249981760979,0.05383179595153515
2021-06-03 13:00:20,0.05418749898672104,0.04524511612635411
2021-06-03 14:00:20,0.019967500120401382,0.023709151758922374
2021-06-03 15:00:21,0.006949999835342169,0.0075687894102093615
2021-06-03 16:00:21,0.008192500099539757,0.008137087623253002
2021-06-03 17:00:21,0.00152749998960644,0.0026720118734740094
2021-06-03 18:00:21,0.0005200000596232712,0.0007267115572488479
2021-06-03 19:00:21,0.005962499883025885,0.004589205984602349
2021-06-03 20:00:21,0.010130000300705433,0.00939709260660443
2021-06-03 21:00:21,0.008102498948574066,0.009017611066132492
2021-06-03 22:00:21,0.015935000032186508,0.014366470284768425
2021-06-03 23:00:21,0.014472500421106815,0.014812165403111605
2021-06-04 00:00:21,0.005412499886006117,0.007742655121844172
2021-06-04 01:00:20,0.009567500092089176,0.011540441385611295
2021-06-04 02:00:20,0.017907502129673958,0.017653580875664324
2021-06-04 03:00:21,0.014362500049173832,0.012779983746201828
2021-06-04 04:00:21,0.00933500099927187,0.011225292932713116
2021-06-04 05:00:21,0.011689999140799046,0.012773523432847447
2021-06-04 06:00:21,0.004945000167936087,0.008086535891556921
2021-06-04 07:00:21,0.003160000080242753,0.004240353807554374
2021-06-04 08:00:21,0.008177501149475574,0.008926692675465357
2021-06-04 09:00:21,0.023999998345971107,0.022934750529639208
2021-06-04 10:00:20,0.048100002110004425,0.050983316941405635
2021-06-04 11:00:20,0.07241750508546829,0.06770179026147263
2021-06-04 12:00:20,0.03580499812960625,0.03999868367153999
2021-06-04 13:00:20,0.030857501551508904,0.031797023599534166
2021-06-04 14:00:20,0.04917000234127045,0.04677414585916912
2021-06-04 15:00:21,0.09266750514507294,0.08427109571290062
2021-06-04 16:00:21,0.08219249546527863,0.08948329593566604
2021-06-04 17:00:21,0.08362749963998795,0.079030562055198
2021-06-04 18:00:21,0.08610750734806061,0.0834202539054167
2021-06-04 19:00:21,0.08370000123977661,0.0890206464435827
2021-06-04 20:00:21,0.1310649961233139,0.13292876662839206
2021-06-04 21:00:21,0.25687500834465027,0.2683590116760816
2021-06-04 22:00:21,0.5080749988555908,0.43316321391848916
2021-06-04 23:00:21,0.6185775399208069,0.5090893777430653
2021-06-05 00:00:20,0.5288749933242798,0.5128557042689186
2021-06-05 01:00:20,0.25505751371383667,0.29440714310743127
2021-06-05 02:00:20,0.19526250660419464,0.19226086947795157
2021-06-05 03:00:21,0.20449000597000122,0.20736298910920697
2021-06-05 04:00:21,0.1775899976491928,0.18160854074644955
2021-06-05 05:00:21,0.13301751017570496,0.13271529244595942
2021-06-05 06:00:21,0.08023250102996826,0.09280210891031779
2021-06-05 07:00:21,0.0412524975836277,0.04629982376281577
2021-06-05 08:00:21,0.006930000148713589,0.011020658907520863
2021-06-05 09:00:21,0.0019575001206249,0.003054156438805141
2021-06-05 10:00:21,0.007007500622421503,0.007739184797524596
2021-06-05 11:00:20,0.034652501344680786,0.025292976647670353
2021-06-05 12:00:20,0.02217250131070614,0.025407099115796434
2021-06-05 13:00:20,0.01568000018596649,0.015960369524367322
2021-06-05 14:00:20,0.00663750059902668,0.00848038347005754
2021-06-05 15:00:21,0.0030074999667704105,0.0035053212388128662
2021-06-05 16:00:21,0.02552499808371067,0.03523068517406891
2021-06-05 17:00:21,0.06840500235557556,0.05614970532774286
2021-06-05 18:00:21,0.13678501546382904,0.11155325740552242
2021-06-05 19:00:21,0.23485501110553741,0.1897218063859358
2021-06-05 20:00:21,0.3322175145149231,0.2945583467757117
2021-06-05 21:00:21,0.3359775245189667,0.29763412872045203
2021-06-05 22:00:21,0.3418574929237366,0.345592623451716
2021-06-05 23:00:21,0.4632825255393982,0.3896068781801678
2021-06-06 00:00:21,0.3933649957180023,0.4298369646724509
2021-06-06 01:00:20,0.39131250977516174,0.36675557502649747
2021-06-06 02:00:20,0.40233752131462097,0.41860740834651905
2021-06-06 03:00:21,0.3736425042152405,0.3598942193958267
2021-06-06 04:00:21,0.2559249997138977,0.2572601713669052
2021-06-06 05:00:21,0.19701498746871948,0.20475609160571384
2021-06-06 06:00:21,0.08158500492572784,0.08912541410148213
2021-06-06 07:00:21,0.01619500108063221,0.031110796197087977
2021-06-06 08:00:21,0.006384999956935644,0.009286765558952123
2021-06-06 09:00:21,0.0018725000554695725,0.0027418885300299926
2021-06-06 10:00:21,0.008229999803006649,0.00817322268367845
2021-06-06 11:00:20,0.010195000097155571,0.015069904982837065
2021-06-06 12:00:20,0.03991999849677086,0.04463658118454487
2021-06-06 13:00:20,0.11886750161647797,0.12180353054162948
2021-06-06 14:00:20,0.24545249342918396,0.2062587169617633
2021-06-06 15:00:21,0.347305029630661,0.30315754343707657
2021-06-06 16:00:21,0.4042300283908844,0.3642097593680457
2021-06-06 17:00:21,0.34595000743865967,0.387303703128785
2021-06-06 18:00:21,0.24857500195503235,0.2469589788336504
2021-06-06 19:00:21,0.08742500096559525,0.15456520890528214
2021-06-06 20:00:21,0.07695750147104263,0.09817300061816951
2021-06-06 21:00:21,0.09632500261068344,0.10828148968945114
2021-06-06 22:00:21,0.10222750157117844,0.11117310973554365
2021-06-06 23:00:21,0.09038000553846359,0.08257616578458629
2021-06-07 00:00:21,0.04670749977231026,0.04772493987992345
2021-06-07 01:00:20,0.021045001223683357,0.02533770304866461
2021-06-07 02:00:20,0.018850000575184822,0.020474919031025704
2021-06-07 03:00:21,0.022625001147389412,0.019431219283034845
2021-06-07 04:00:21,0.029784999787807465,0.028143030861079804
2021-06-07 05:00:21,0.01739250123500824,0.01655849219696162
2021-06-07 06:00:21,0.0038400001358240843,0.006918843211261623
2021-06-07 07:00:21,0.011372501030564308,0.012621726820272143
2021-06-07 08:00:21,0.011527500115334988,0.010652369149162597
2021-06-07 09:00:21,0.015394999645650387,0.028558601082741237
2021-06-07 10:00:21,0.04815500229597092,0.05119048398437174
2021-06-07 11:00:20,0.05392249673604965,0.045539615883213036
2021-06-07 12:00:20,0.017470000311732292,0.03439083697900139
2021-06-07 13:00:20,0.03550000116229057,0.029985128329289755
2021-06-07 14:00:20,0.034757502377033234,0.03614286004438238
2021-06-07 15:00:21,0.054284997284412384,0.06845796909435606
2021-06-07 16:00:21,0.1219475120306015,0.11410892436345735
2021-06-07 17:00:21,0.13902251422405243,0.15307264658011577
2021-06-07 18:00:21,0.1353124976158142,0.1473348421701591
2021-06-07 19:00:21,0.119827501475811,0.1329263682468312
2021-06-07 20:00:21,0.1965624839067459,0.1884495645621501
2021-06-07 21:00:21,0.24182751774787903,0.24046937923356268
2021-06-07 22:00:21,0.2564625144004822,0.2718124875961317
2021-06-07 23:00:21,0.1307075023651123,0.16473009579822356
2021-06-08 00:00:21,0.033937498927116394,0.058166968987782466
2021-06-08 01:00:20,0.01137000136077404,0.019055095286112794
2021-06-08 02:00:20,0.004240000154823065,0.004938564486011643
2021-06-08 03:00:21,3.000000106112566e-05,0.0009757903617777938
2021-06-08 04:00:21,4.999999873689376e-06,0.00041525890710786224
2021-06-08 05:00:21,0.0,0.00023647458778938208
2021-06-08 06:00:21,0.000979999895207584,0.002048127171832502
2021-06-08 07:00:21,0.008912499994039536,0.008533075527163134
2021-06-08 08:00:21,0.02415749989449978,0.024714378418476866
2021-06-08 09:00:21,0.03188750147819519,0.03020096578979881
2021-06-08 10:00:21,0.015924999490380287,0.018248933196654413
2021-06-08 11:00:20,0.04339499771595001,0.06903117059155343
2021-06-08 12:00:20,0.05872749537229538,0.05886022540525865
2021-06-08 13:00:20,0.04389750212430954,0.055716748495783744
2021-06-08 14:00:20,0.09122750163078308,0.10585474758180315
2021-06-08 15:00:21,0.20895251631736755,0.2043075555042008
2021-06-08 16:00:21,0.3359450101852417,0.3019276221852024
2021-06-08 17:00:21,0.5416225790977478,0.6213712266825098
2021-06-08 18:00:21,0.7888625264167786,0.743500869601961
2021-06-08 19:00:21,1.1566975116729736,0.8340704016145939
2021-06-08 20:00:21,1.5972825288772583,1.5249510536728572
2021-06-08 21:00:21,1.9853826761245728,1.9724663840628118
2021-06-08 22:00:21,2.1906349658966064,1.8818651500477162
2021-06-08 23:00:21,1.9493902921676636,2.38636621982545
2021-06-09 00:00:21,1.811264991760254,1.7849670057612212
2021-06-09 01:00:20,1.7124048471450806,1.711759843019429
2021-06-09 02:00:20,1.5333524942398071,2.193328894348958
2021-06-09 03:00:21,1.4618849754333496,2.125828490586631
2021-06-09 04:00:21,1.40996253490448,1.4905050726669484
2021-06-09 05:00:21,1.1697875261306763,1.354345606387767
2021-06-09 06:00:21,0.8006424903869629,0.8562102070043993
2021-06-09 07:00:21,0.4426325261592865,0.5247732746254382
2021-06-09 08:00:21,0.22434499859809875,0.271709048741752
2021-06-09 09:00:21,0.1137700080871582,0.1559971239557121
2021-06-09 10:00:21,0.02525000087916851,0.05016303189106639
2021-06-09 11:00:20,0.011907500214874744,0.017996896810400894
2021-06-09 12:00:20,0.015152499079704285,0.019277368856888903
2021-06-09 13:00:20,0.033990003168582916,0.02856264293056589
2021-06-09 14:00:20,0.02707749977707863,0.02603675811731728
2021-06-09 15:00:21,0.03170999884605408,0.026697646330531847
2021-06-09 16:00:21,0.03640250116586685,0.041283974995106026
2021-06-09 17:00:21,0.08737000077962875,0.10301174043199984
2021-06-09 18:00:21,0.13976500928401947,0.14511649164352255
2021-06-09 19:00:21,0.15286999940872192,0.14720261905121945
2021-06-09 20:00:21,0.11809250712394714,0.12970470473733658
2021-06-09 21:00:21,0.15108250081539154,0.15331878061319393
2021-06-09 22:00:21,0.21661999821662903,0.2017034806221537
2021-06-09 23:00:21,0.2134000062942505,0.22273079224350162
2021-06-10 00:00:21,0.1347375065088272,0.15670762595863988
2021-06-10 01:00:20,0.09874749928712845,0.11053545159588789
2021-06-10 02:00:20,0.11663499474525452,0.11016460926557753
2021-06-10 03:00:21,0.11432500183582306,0.10820736964006661
2021-06-10 04:00:21,0.12430000305175781,0.12294901361753906
2021-06-10 05:00:21,0.12493249773979187,0.11111528594942474
2021-06-10 06:00:21,0.09134500473737717,0.09585036878253934
2021-06-10 07:00:21,0.04890250042080879,0.04813653361760034
2021-06-10 08:00:21,0.04934749752283096,0.049520040497854724
2021-06-10 09:00:21,0.07056499272584915,0.06987662764130748
2021-06-10 10:00:21,0.0721450001001358,0.05973294264929154
2021-06-10 11:00:20,0.03177250549197197,0.0350998965747264
2021-06-10 12:00:20,0.006627500057220459,0.007825441941850485
2021-06-10 13:00:20,0.011345000006258488,0.012327292949696065
2021-06-10 14:00:20,0.03638000041246414,0.03971164495993653
2021-06-10 15:00:21,0.1313125044107437,0.11901678585840371
2021-06-10 16:00:21,0.1704925000667572,0.1696728032449978
2021-06-10 17:00:21,0.1520249992609024,0.15971763342406206
2021-06-10 18:00:21,0.10883000493049622,0.11693535483010654
2021-06-10 19:00:21,0.06746000051498413,0.08698738672852054
2021-06-10 20:00:21,0.06992750614881516,0.0858138118646069
2021-06-10 21:00:21,0.02969999983906746,0.035271224247683836
2021-06-10 22:00:21,0.007557499688118696,0.010384991411207058
2021-06-10 23:00:21,0.015340001322329044,0.015561332598638889
2021-06-11 00:00:21,0.04605500027537346,0.053444736408864435
2021-06-11 01:00:21,0.05975250154733658,0.06675823062158302
2021-06-11 02:00:20,0.035120002925395966,0.0456117385133548
2021-06-11 03:00:21,0.04414000362157822,0.04736492167180347
2021-06-11 04:00:21,0.025709999725222588,0.02622520615571766
2021-06-11 05:00:21,0.03677750006318092,0.04876149536784991
2021-06-11 06:00:21,0.019882498309016228,0.022369282883537837
2021-06-11 07:00:21,0.00023000001965556294,0.0021082781972552346
2021-06-11 08:00:21,0.0031700001563876867,0.007454126531974858
2021-06-11 09:00:21,0.040882501751184464,0.04790770663945899
2021-06-11 10:00:21,0.015222501009702682,0.01834130922040449
2021-06-11 11:00:21,0.0009324999991804361,0.00297000718205166
2021-06-11 12:00:20,0.0009899999713525176,0.0018563348226308919
2021-06-11 13:00:20,0.021712500602006912,0.031326581500703575
2021-06-11 14:00:20,0.17253750562667847,0.16573592854873048
2021-06-11 15:00:21,0.2373500019311905,0.25233358495367847
2021-06-11 16:00:21,0.24650749564170837,0.30342115704780753
2021-06-11 17:00:21,0.1097474992275238,0.13906472721835558
2021-06-11 18:00:21,0.05270250141620636,0.06647052571587497
2021-06-11 19:00:21,0.027762500569224358,0.040268464553504926
2021-06-11 20:00:21,0.04012000188231468,0.045322970620312805
2021-06-11 21:00:21,0.02837499976158142,0.0369783547227385
2021-06-11 22:00:21,0.009769999422132969,0.010875597457089037
2021-06-11 23:00:21,0.0032999999821186066,0.004210777186080577
2021-06-12 00:00:21,0.02470250055193901,0.023321373131849503
2021-06-12 01:00:21,0.05881500989198685,0.04852275658660805
2021-06-12 02:00:20,0.07031750679016113,0.07989085317980255
2021-06-12 03:00:21,0.06318249553442001,0.06846413216705725
2021-06-12 04:00:21,0.04766499996185303,0.053078141715788264
2021-06-12 05:00:21,0.05136749893426895,0.0598445489948701
2021-06-12 06:00:21,0.10794749855995178,0.11201511417438445
2021-06-12 07:00:21,0.16777001321315765,0.15789633784432014
2021-06-12 08:00:21,0.2675025165081024,0.2718910390955733
2021-06-12 09:00:21,0.14604251086711884,0.174944814415849
2021-06-12 10:00:21,0.0802375003695488,0.11936012751582896
2021-06-12 11:00:20,0.2537350058555603,0.23599595078181942
2021-06-12 12:00:20,0.37242254614830017,0.3374313060431023
2021-06-12 13:00:20,0.3868425190448761,0.3647375157713224
2021-06-12 14:00:20,0.33804750442504883,0.35233675381084195
2021-06-12 15:00:21,0.348565012216568,0.41758373909823954
2021-06-12 16:00:21,0.3009999990463257,0.32312139512603294
2021-06-12 17:00:21,0.16421249508857727,0.20846053013259142
2021-06-12 18:00:21,0.06485749781131744,0.09706292643567566
2021-06-12 19:00:21,0.037537503987550735,0.06463429840718585
2021-06-12 20:00:21,0.18330000340938568,0.20721529537399277
2021-06-12 21:00:21,0.36411502957344055,0.29057613261580506
2021-06-12 22:00:21,0.3835900127887726,0.36403343759828166
2021-06-12 23:00:21,0.39642998576164246,0.41498518307605003
2021-06-13 00:00:21,0.3706725239753723,0.3757420004938418
2021-06-13 01:00:21,0.3651300370693207,0.38075061250599324
2021-06-13 02:00:20,0.34651750326156616,0.3428322148911307
2021-06-13 03:00:21,0.35093003511428833,0.33745340584072137
2021-06-13 04:00:21,0.38861000537872314,0.38031568038390695
2021-06-13 05:00:21,0.29180753231048584,0.29969226378622166
2021-06-13 06:00:21,0.23732499778270721,0.2335323848246664
2021-06-13 07:00:21,0.2268575131893158,0.23043050545511515
2021-06-13 08:00:21,0.23781250417232513,0.28699332230817626
2021-06-13 09:00:21,0.2552550137042999,0.28815509537985107
2021-06-13 10:00:21,0.14618249237537384,0.18215443323897038
2021-06-13 11:00:20,0.1069050058722496,0.15707290776544913
2021-06-13 12:00:20,0.10379749536514282,0.115717103484552
2021-06-13 13:00:20,0.08904000371694565,0.08879626499603001
2021-06-13 14:00:20,0.04028000310063362,0.04526674096797782
2021-06-13 15:00:21,0.006337500177323818,0.012434330815901133
2021-06-13 16:00:21,0.0011675000423565507,0.0023514997762848185
2021-06-13 17:00:21,4.999999873689376e-06,0.0005714180659722473
2021-06-13 18:00:21,0.0005775000317953527,0.0008457234175062449
2021-06-13 19:00:21,0.00012250000145286322,0.0002582196701868007
2021-06-13 20:00:21,0.0009449999779462814,0.0008728941902293421
2021-06-13 21:00:21,0.0011449999874457717,0.001732669140530166
2021-06-13 22:00:21,0.007227499969303608,0.00536904964044355
2021-06-13 23:00:21,0.007280000485479832,0.009295375596017062
2021-06-14 00:00:21,0.007307499647140503,0.008957243420699982
2021-06-14 01:00:21,0.0003699999942909926,0.0012999846681334118
2021-06-14 02:00:20,0.00039250002009794116,0.0006017182609664182
2021-06-14 03:00:21,0.0,0.0003041510851850461
2021-06-14 04:00:21,6.749999738531187e-05,0.0002577727245483931
2021-06-14 05:00:21,0.00013749999925494194,0.0003000331761265366
2021-06-14 06:00:21,0.00021499999274965376,0.00030710212238475474
2021-06-14 07:00:21,0.00028500001644715667,0.0002539952652824133
2021-06-14 08:00:21,0.00013749999925494194,0.000227017939444107
2021-06-14 09:00:21,0.00012000000424450263,0.00022850446588164013
2021-06-14 10:00:21,0.00048749998677521944,0.0005790110230415961
2021-06-14 11:00:20,5.2500003221211955e-05,0.0002086010123548532
2021-06-14 12:00:20,4.999999873689376e-05,0.0002410035009566934
2021-06-14 13:00:20,0.0006549999816343188,0.0006530870249639872
2021-06-14 14:00:20,0.008340000174939632,0.011046703153330346
2021-06-14 15:00:20,0.01912499964237213,0.025349672613539164
2021-06-14 16:00:20,0.0349775031208992,0.0331710071133236
2021-06-14 17:00:20,0.017717501148581505,0.021970049764905072
2021-06-14 18:00:20,0.03198999911546707,0.0297289423862733
2021-06-14 19:00:20,0.04379250481724739,0.04929067845698984
2021-06-14 20:00:20,0.03097499907016754,0.030912254728619755
2021-06-14 21:00:21,0.010952499695122242,0.013132919684636958
2021-06-14 22:00:21,0.03508250042796135,0.0466198087118239
2021-06-14 23:00:21,0.104607492685318,0.0991680374478868
2021-06-15 00:00:21,0.256074994802475,0.23336780834593107
2021-06-15 01:00:21,0.28316500782966614,0.2960920338527989
2021-06-15 02:00:21,0.19874000549316406,0.2162348010991306
2021-06-15 03:00:20,0.11934751272201538,0.14535103548709075
2021-06-15 04:00:20,0.06076500192284584,0.06677523592283033
2021-06-15 05:00:20,0.07708749175071716,0.08416527353656894
2021-06-15 06:00:20,0.16728749871253967,0.13260721558897579
2021-06-15 07:00:20,0.1781499981880188,0.16624042828402272
2021-06-15 08:00:20,0.11620000004768372,0.11383525368083719
2021-06-15 09:00:20,0.08173249661922455,0.08846518321138054
2021-06-15 10:00:20,0.05932750180363655,0.06689969005306344
2021-06-15 11:00:20,0.033422503620386124,0.04240495567927992
2021-06-15 12:00:19,0.03164749965071678,0.03709412593427534
2021-06-15 13:00:19,0.03630250319838524,0.03448062029672598
2021-06-15 14:00:19,0.02396250143647194,0.027987377803569687
2021-06-15 15:00:20,0.04939749836921692,0.04619121154371461
2021-06-15 16:00:20,0.045315004885196686,0.0392426506785224
2021-06-15 17:00:20,0.015377499163150787,0.02606537429444078
2021-06-15 18:00:20,0.02977999858558178,0.028854115232101685
2021-06-15 19:00:20,0.023817500099539757,0.02813129717710369
2021-06-15 20:00:20,0.04681500419974327,0.04964042246982931
2021-06-15 21:00:20,0.08918000757694244,0.08752362898840631
2021-06-15 22:00:20,0.13080750405788422,0.11708215958156881
2021-06-15 23:00:20,0.06902750581502914,0.09066325242862504
2021-06-16 00:00:20,0.0684875026345253,0.0677158223605769
2021-06-16 01:00:20,0.06964751332998276,0.0785435070381417
2021-06-16 02:00:20,0.08598250895738602,0.08457827915543477
2021-06-16 03:00:20,0.08299499750137329,0.09430159008105829
